"Addendum FF -- ASC Device Offset Percentages for CY 2023                                                                                                     
 (For Covered Surgical Procedures and Surgical Procedures for Which Payment is Packaged)",,,,,,,
CPT codes and descriptions only are copyright 2022 American Medical Association.  All Rights Reserved.  Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2022 American Dental Association.  All Rights Reserved.,,,,,,,
25515,,Treat fracture of radius,J8,5114,"$6,026.72",35.41%,"$2,134.06"
25520,,Treat fracture of radius,A2,5112,"$1,437.84",0.00%,$0.00
25525,,Treat fracture of radius,J8,5114,"$6,026.72",30.66%,"$1,847.79"
25526,,Treat fracture of radius,J8,5114,"$6,026.72",34.22%,"$2,062.34"
25530,,Treat fracture of ulna,P2,5111,$207.01,0.00%,$0.00
25535,,Treat fracture of ulna,A2,5111,$207.01,18.84%,$20.31
25545,,Treat fracture of ulna,J8,5114,"$6,026.72",34.20%,"$2,061.14"
25560,,Treat fracture radius & ulna,P2,5111,$207.01,0.00%,$0.00
25565,,Treat fracture radius & ulna,A2,5112,"$1,437.84",8.16%,$61.08
25574,,Treat fracture radius & ulna,J8,5114,"$6,026.72",37.98%,"$2,288.95"
25575,,Treat fracture radius/ulna,J8,5114,"$6,026.72",39.58%,"$2,385.38"
25600,,Treat fracture radius/ulna,P2,5111,$207.01,0.01%,$0.01
25605,,Treat fracture radius/ulna,A2,5112,"$1,437.84",1.54%,$11.53
25606,,Treat fx distal radial,A2,5113,"$2,717.33",5.24%,$74.13
25607,,Treat fx rad extra-articul,J8,5114,"$6,026.72",43.90%,"$2,645.73"
25608,,Treat fx rad intra-articul,J8,5114,"$6,026.72",44.07%,"$2,655.98"
25609,,Treat fx radial 3+ frag,J8,5114,"$6,026.72",44.29%,"$2,669.23"
25622,,Treat wrist bone fracture,P2,5111,$207.01,1.53%,$1.65
25624,,Treat wrist bone fracture,A2,5112,"$1,437.84",14.82%,$110.94
25628,,Treat wrist bone fracture,A2,5114,"$6,026.72",20.22%,$634.44
25630,,Treat wrist bone fracture,P2,5111,$207.01,0.00%,$0.00
25635,,Treat wrist bone fracture,A2,5112,"$1,437.84",0.00%,$0.00
25645,,Treat wrist bone fracture,A2,5113,"$2,717.33",0.00%,$0.00
25650,,Treat wrist bone fracture,P2,5111,$207.01,4.53%,$4.88
25651,,Pin ulnar styloid fracture,G2,5113,"$2,717.33",0.00%,$0.00
25652,,Treat fracture ulnar styloid,J8,5114,"$6,026.72",40.57%,"$2,445.04"
25660,,Treat wrist dislocation,A2,5111,$207.01,0.00%,$0.00
25670,,Treat wrist dislocation,A2,5114,"$6,026.72",1.79%,$56.16
25671,,Pin radioulnar dislocation,A2,5113,"$2,717.33",6.20%,$87.71
25675,,Treat wrist dislocation,A2,5111,$207.01,0.02%,$0.02
25676,,Treat wrist dislocation,A2,5114,"$6,026.72",1.16%,$36.40
25680,,Treat wrist fracture,A2,5111,$207.01,0.00%,$0.00
25685,,Treat wrist fracture,A2,5114,"$6,026.72",0.00%,$0.00
25690,,Treat wrist dislocation,A2,5112,"$1,437.84",0.00%,$0.00
25695,,Treat wrist dislocation,A2,5114,"$6,026.72",2.14%,$67.15
25800,,Fusion of wrist joint,J8,5114,"$6,026.72",46.31%,"$2,790.97"
25805,,Fusion/graft of wrist joint,J8,5114,"$6,026.72",31.48%,"$1,897.21"
25810,,Fusion/graft of wrist joint,J8,5115,"$12,357.63",41.18%,"$5,088.87"
25820,,Fusion of hand bones,J8,5114,"$6,026.72",47.51%,"$2,863.29"
25825,,Fuse hand bones with graft,J8,5114,"$6,026.72",39.38%,"$2,373.32"
25830,,Fusion radioulnar jnt/ulna,A2,5114,"$6,026.72",27.85%,$873.85
25907,,Amputation follow-up surgery,A2,5113,"$2,717.33",0.00%,$0.00
25922,,Amputate hand at wrist,A2,5112,"$1,437.84",0.00%,$0.00
25929,,Amputation follow-up surgery,A2,5054,"$1,725.86",0.00%,$0.00
25931,,Amputation follow-up surgery,G2,5113,"$2,717.33",0.00%,$0.00
26010,,Drainage of finger abscess,P2,5051,$180.58,0.00%,$0.00
26011,,Drainage of finger abscess,A2,5072,"$1,223.59",0.02%,$0.13
26020,,Drain hand tendon sheath,A2,5113,"$2,717.33",0.16%,$2.26
26025,,Drainage of palm bursa,A2,5113,"$2,717.33",0.00%,$0.00
26030,,Drainage of palm bursas,A2,5113,"$2,717.33",0.00%,$0.00
26034,,Treat hand bone lesion,A2,5112,"$1,437.84",4.51%,$33.76
26035,,Decompress fingers/hand,G2,5113,"$2,717.33",0.00%,$0.00
26037,,Decompress fingers/hand,G2,5113,"$2,717.33",0.00%,$0.00
26040,,Release palm contracture,A2,5112,"$1,437.84",0.00%,$0.00
26045,,Release palm contracture,A2,5113,"$2,717.33",0.22%,$3.11
26055,,Incise finger tendon sheath,A2,5112,"$1,437.84",0.09%,$0.67
26060,,Incision of finger tendon,A2,5112,"$1,437.84",0.00%,$0.00
26070,,Explore/treat hand joint,A2,5112,"$1,437.84",0.00%,$0.00
26075,,Explore/treat finger joint,A2,5113,"$2,717.33",0.16%,$2.26
26080,,Explore/treat finger joint,A2,5112,"$1,437.84",0.26%,$1.95
26100,,Biopsy hand joint lining,A2,5113,"$2,717.33",0.00%,$0.00
26105,,Biopsy finger joint lining,A2,5113,"$2,717.33",0.00%,$0.00
26110,,Biopsy finger joint lining,A2,5112,"$1,437.84",1.76%,$13.18
26111,,Exc hand les sc 1.5 cm/>,G2,5072,"$1,223.59",0.03%,$0.19
26113,,Exc hand tum deep 1.5 cm/>,G2,5072,"$1,223.59",0.17%,$1.08
26115,,Exc hand les sc < 1.5 cm,G2,5072,"$1,223.59",0.21%,$1.34
26116,,Exc hand tum deep < 1.5 cm,G2,5072,"$1,223.59",0.13%,$0.83
26117,,Rad resect hand tumor < 3 cm,G2,5073,"$2,059.77",0.00%,$0.00
26118,,Rad resect hand tumor 3 cm/>,G2,5073,"$2,059.77",0.00%,$0.00
26121,,Release palm contracture,A2,5113,"$2,717.33",0.11%,$1.56
26123,,Release palm contracture,A2,5113,"$2,717.33",0.20%,$2.83
26125,,Release palm contracture,N1,,,,
26130,,Remove wrist joint lining,A2,5113,"$2,717.33",0.00%,$0.00
26135,,Revise finger joint each,A2,5113,"$2,717.33",1.73%,$24.47
26140,,Revise finger joint each,A2,5112,"$1,437.84",0.05%,$0.37
26145,,Tendon excision palm/finger,A2,5112,"$1,437.84",0.49%,$3.67
26160,,Remove tendon sheath lesion,A2,5112,"$1,437.84",0.20%,$1.50
26170,,Removal of palm tendon each,A2,5112,"$1,437.84",0.00%,$0.00
26180,,Removal of finger tendon,A2,5112,"$1,437.84",0.00%,$0.00
26185,,Remove finger bone,A2,5112,"$1,437.84",0.00%,$0.00
26200,,Remove hand bone lesion,A2,5112,"$1,437.84",8.13%,$60.86
26205,,Remove/graft bone lesion,A2,5114,"$6,026.72",0.00%,$0.00
26210,,Removal of finger lesion,A2,5112,"$1,437.84",0.84%,$6.29
26215,,Remove/graft finger lesion,A2,5113,"$2,717.33",10.97%,$155.20
26230,,Partial removal of hand bone,A2,5113,"$2,717.33",0.00%,$0.00
26235,,Partial removal finger bone,A2,5112,"$1,437.84",0.00%,$0.00
26236,,Partial removal finger bone,A2,5112,"$1,437.84",0.46%,$3.44
26250,,Extensive hand surgery,A2,5113,"$2,717.33",0.00%,$0.00
26260,,Resect prox finger tumor,A2,5113,"$2,717.33",0.00%,$0.00
26262,,Resect distal finger tumor,A2,5112,"$1,437.84",0.00%,$0.00
26320,,Removal of implant from hand,A2,5072,"$1,223.59",1.10%,$7.01
26340,,Manipulate finger w/anesth,G2,5112,"$1,437.84",0.00%,$0.00
26341,,Manipulat palm cord post inj,P3,5111,$207.01,0.00%,$0.00
26350,,Repair finger/hand tendon,A2,5113,"$2,717.33",5.08%,$71.87
26352,,Repair/graft hand tendon,A2,5114,"$6,026.72",5.16%,$161.90
26356,,Repair finger/hand tendon,A2,5113,"$2,717.33",2.45%,$34.66
26357,,Repair finger/hand tendon,A2,5113,"$2,717.33",2.44%,$34.52
26358,,Repair/graft hand tendon,A2,5114,"$6,026.72",1.56%,$48.95
26370,,Repair finger/hand tendon,A2,5113,"$2,717.33",4.55%,$64.37
26372,,Repair/graft hand tendon,J8,5114,"$6,026.72",31.79%,"$1,915.89"
26373,,Repair finger/hand tendon,A2,5113,"$2,717.33",5.45%,$77.10
26390,,Revise hand/finger tendon,A2,5114,"$6,026.72",25.59%,$802.93
26392,,Repair/graft hand tendon,A2,5114,"$6,026.72",4.99%,$156.57
26410,,Repair hand tendon,A2,5112,"$1,437.84",2.40%,$17.97
26412,,Repair/graft hand tendon,A2,5113,"$2,717.33",5.79%,$81.91
26415,,Excision hand/finger tendon,A2,5113,"$2,717.33",0.29%,$4.10
26416,,Graft hand or finger tendon,A2,5113,"$2,717.33",0.00%,$0.00
26418,,Repair finger tendon,A2,5112,"$1,437.84",1.67%,$12.50
26420,,Repair/graft finger tendon,A2,5113,"$2,717.33",1.79%,$25.32
26426,,Repair finger/hand tendon,A2,5113,"$2,717.33",9.27%,$131.15
26428,,Repair/graft finger tendon,A2,5113,"$2,717.33",7.87%,$111.34
26432,,Repair finger tendon,A2,5112,"$1,437.84",1.02%,$7.64
26433,,Repair finger tendon,A2,5113,"$2,717.33",6.81%,$96.34
26434,,Repair/graft finger tendon,A2,5113,"$2,717.33",1.72%,$24.33
26437,,Realignment of tendons,A2,5113,"$2,717.33",1.72%,$24.33
26440,,Release palm/finger tendon,A2,5112,"$1,437.84",1.39%,$10.41
26442,,Release palm & finger tendon,A2,5113,"$2,717.33",0.34%,$4.81
26445,,Release hand/finger tendon,A2,5113,"$2,717.33",0.50%,$7.07
26449,,Release forearm/hand tendon,A2,5113,"$2,717.33",0.00%,$0.00
26450,,Incision of palm tendon,A2,5113,"$2,717.33",0.00%,$0.00
26455,,Incision of finger tendon,A2,5112,"$1,437.84",0.09%,$0.67
26460,,Incise hand/finger tendon,A2,5112,"$1,437.84",0.00%,$0.00
26471,,Fusion of finger tendons,A2,5113,"$2,717.33",0.38%,$5.38
26474,,Fusion of finger tendons,A2,5112,"$1,437.84",9.08%,$67.97
26476,,Tendon lengthening,A2,5113,"$2,717.33",0.00%,$0.00
26477,,Tendon shortening,A2,5113,"$2,717.33",25.58%,$361.89
26478,,Lengthening of hand tendon,A2,5113,"$2,717.33",0.00%,$0.00
26479,,Shortening of hand tendon,A2,5113,"$2,717.33",0.00%,$0.00
26480,,Transplant hand tendon,A2,5113,"$2,717.33",0.65%,$9.20
26483,,Transplant/graft hand tendon,A2,5113,"$2,717.33",6.70%,$94.79
26485,,Transplant palm tendon,A2,5113,"$2,717.33",0.42%,$5.94
26489,,Transplant/graft palm tendon,A2,5113,"$2,717.33",0.00%,$0.00
26490,,Revise thumb tendon,A2,5113,"$2,717.33",0.00%,$0.00
26492,,Tendon transfer with graft,A2,5113,"$2,717.33",12.07%,$170.76
26494,,Hand tendon/muscle transfer,A2,5113,"$2,717.33",0.00%,$0.00
26496,,Revise thumb tendon,A2,5113,"$2,717.33",12.22%,$172.88
26497,,Finger tendon transfer,A2,5113,"$2,717.33",1.57%,$22.21
26498,,Finger tendon transfer,A2,5113,"$2,717.33",0.00%,$0.00
26499,,Revision of finger,A2,5113,"$2,717.33",0.00%,$0.00
26500,,Hand tendon reconstruction,A2,5114,"$6,026.72",7.80%,$244.74
26502,,Hand tendon reconstruction,A2,5113,"$2,717.33",0.00%,$0.00
26508,,Release thumb contracture,A2,5113,"$2,717.33",0.00%,$0.00
26510,,Thumb tendon transfer,A2,5113,"$2,717.33",0.00%,$0.00
26516,,Fusion of knuckle joint,A2,5113,"$2,717.33",12.07%,$170.76
26517,,Fusion of knuckle joints,A2,5113,"$2,717.33",0.00%,$0.00
26518,,Fusion of knuckle joints,J8,5114,"$6,026.72",31.00%,"$1,868.28"
26520,,Release knuckle contracture,A2,5113,"$2,717.33",3.12%,$44.14
26525,,Release finger contracture,A2,5112,"$1,437.84",0.10%,$0.75
26530,,Revise knuckle joint,J8,5114,"$6,026.72",39.87%,"$2,402.85"
26531,,Revise knuckle with implant,J8,5114,"$6,026.72",45.58%,"$2,746.98"
26535,,Revise finger joint,A2,5113,"$2,717.33",21.00%,$297.09
26536,,Revise/implant finger joint,J8,5114,"$6,026.72",37.93%,"$2,285.93"
26540,,Repair hand joint,A2,5113,"$2,717.33",26.01%,$367.97
26541,,Repair hand joint with graft,J8,5113,"$2,717.33",31.38%,$852.70
26542,,Repair hand joint with graft,A2,5113,"$2,717.33",23.42%,$331.33
26545,,Reconstruct finger joint,J8,5113,"$2,717.33",47.98%,"$1,303.77"
26546,,Repair nonunion hand,A2,5114,"$6,026.72",18.71%,$587.06
26548,,Reconstruct finger joint,A2,5113,"$2,717.33",14.65%,$207.26
26550,,Construct thumb replacement,A2,5113,"$2,717.33",0.00%,$0.00
26555,,Positional change of finger,A2,5114,"$6,026.72",0.00%,$0.00
26560,,Repair of web finger,A2,5112,"$1,437.84",0.00%,$0.00
26561,,Repair of web finger,A2,5113,"$2,717.33",18.65%,$263.85
26562,,Repair of web finger,A2,5113,"$2,717.33",0.00%,$0.00
26565,,Correct metacarpal flaw,A2,5113,"$2,717.33",34.90%,$493.74
26567,,Correct finger deformity,A2,5113,"$2,717.33",25.90%,$366.42
26568,,Lengthen metacarpal/finger,J8,5114,"$6,026.72",61.88%,"$3,729.33"
26580,,Repair hand deformity,A2,5113,"$2,717.33",0.00%,$0.00
26587,,Reconstruct extra finger,A2,5113,"$2,717.33",0.00%,$0.00
26590,,Repair finger deformity,A2,5112,"$1,437.84",0.00%,$0.00
26591,,Repair muscles of hand,A2,5113,"$2,717.33",17.91%,$253.38
26593,,Release muscles of hand,A2,5113,"$2,717.33",0.00%,$0.00
26596,,Excision constricting tissue,A2,5113,"$2,717.33",0.00%,$0.00
26600,,Treat metacarpal fracture,P2,5111,$207.01,0.00%,$0.00
26605,,Treat metacarpal fracture,A2,5111,$207.01,1.38%,$1.49
26607,,Treat metacarpal fracture,A2,5113,"$2,717.33",0.05%,$0.71
26608,,Treat metacarpal fracture,A2,5113,"$2,717.33",2.81%,$39.75
26615,,Treat metacarpal fracture,A2,5113,"$2,717.33",24.97%,$353.26
26641,,Treat thumb dislocation,P2,5111,$207.01,0.00%,$0.00
26645,,Treat thumb fracture,A2,5112,"$1,437.84",0.00%,$0.00
26650,,Treat thumb fracture,A2,5113,"$2,717.33",3.36%,$47.53
26665,,Treat thumb fracture,A2,5113,"$2,717.33",14.10%,$199.48
26670,,Treat hand dislocation,P2,5111,$207.01,0.00%,$0.00
26675,,Treat hand dislocation,A2,5112,"$1,437.84",0.00%,$0.00
26676,,Pin hand dislocation,A2,5113,"$2,717.33",2.85%,$40.32
26685,,Treat hand dislocation,A2,5113,"$2,717.33",0.98%,$13.86
26686,,Treat hand dislocation,A2,5113,"$2,717.33",2.27%,$32.11
26700,,Treat knuckle dislocation,P2,5111,$207.01,0.00%,$0.00
26705,,Treat knuckle dislocation,A2,5112,"$1,437.84",0.00%,$0.00
26706,,Pin knuckle dislocation,A2,5113,"$2,717.33",0.36%,$5.09
26715,,Treat knuckle dislocation,A2,5113,"$2,717.33",4.50%,$63.66
26720,,Treat finger fracture each,P2,5111,$207.01,0.07%,$0.08
26725,,Treat finger fracture each,P2,5111,$207.01,0.01%,$0.01
26727,,Treat finger fracture each,A2,5113,"$2,717.33",2.23%,$31.55
26735,,Treat finger fracture each,A2,5113,"$2,717.33",20.00%,$282.95
26740,,Treat finger fracture each,P2,5111,$207.01,0.00%,$0.00
26742,,Treat finger fracture each,A2,5112,"$1,437.84",0.24%,$1.80
26746,,Treat finger fracture each,A2,5113,"$2,717.33",11.62%,$164.39
26750,,Treat finger fracture each,P2,5111,$207.01,0.01%,$0.01
26755,,Treat finger fracture each,G2,5111,$207.01,0.61%,$0.66
26756,,Pin finger fracture each,A2,5113,"$2,717.33",1.30%,$18.39
26765,,Treat finger fracture each,A2,5113,"$2,717.33",5.61%,$79.37
26770,,Treat finger dislocation,G2,5111,$207.01,0.01%,$0.01
26775,,Treat finger dislocation,P2,5102,$239.91,0.28%,$0.35
26776,,Pin finger dislocation,A2,5113,"$2,717.33",1.94%,$27.45
26785,,Treat finger dislocation,A2,5113,"$2,717.33",5.76%,$81.49
26820,,Thumb fusion with graft,J8,5114,"$6,026.72",45.29%,"$2,729.50"
26841,,Fusion of thumb,A2,5114,"$6,026.72",25.64%,$804.50
26842,,Thumb fusion with graft,A2,5114,"$6,026.72",27.11%,$850.63
26843,,Fusion of hand joint,J8,5114,"$6,026.72",33.01%,"$1,989.42"
26844,,Fusion/graft of hand joint,J8,5114,"$6,026.72",31.00%,"$1,868.28"
26850,,Fusion of knuckle,A2,5114,"$6,026.72",21.54%,$675.86
26852,,Fusion of knuckle with graft,A2,5114,"$6,026.72",28.33%,$888.91
26860,,Fusion of finger joint,A2,5113,"$2,717.33",19.62%,$277.57
26861,,Fusion of finger jnt add-on,N1,,,,
26862,,Fusion/graft of finger joint,A2,5113,"$2,717.33",18.04%,$255.22
26863,,Fuse/graft added joint,N1,,,,
26910,,Amputate metacarpal bone,A2,5113,"$2,717.33",0.47%,$6.65
26951,,Amputation of finger/thumb,A2,5113,"$2,717.33",0.08%,$1.13
26952,,Amputation of finger/thumb,A2,5113,"$2,717.33",0.03%,$0.42
26990,,Drainage of pelvis lesion,A2,5113,"$2,717.33",3.53%,$49.94
26991,,Drainage of pelvis bursa,A2,5112,"$1,437.84",2.28%,$17.07
27000,,Incision of hip tendon,A2,5112,"$1,437.84",0.99%,$7.41
27001,,Incision of hip tendon,A2,5113,"$2,717.33",7.08%,$100.16
27003,,Incision of hip tendon,A2,5114,"$6,026.72",0.00%,$0.00
27033,,Exploration of hip joint,A2,5114,"$6,026.72",0.70%,$21.96
27035,,Denervation of hip joint,A2,5113,"$2,717.33",0.00%,$0.00
27040,,Biopsy of soft tissues,A2,5072,"$1,223.59",0.03%,$0.19
27041,,Biopsy of soft tissues,A2,5072,"$1,223.59",0.35%,$2.23
27043,,Exc hip pelvis les sc 3 cm/>,G2,5073,"$2,059.77",0.13%,$1.39
27045,,Exc hip/pelv tum deep 5 cm/>,G2,5073,"$2,059.77",0.20%,$2.14
27047,,Exc hip/pelvis les sc < 3 cm,G2,5073,"$2,059.77",0.05%,$0.54
27048,,Exc hip/pelv tum deep < 5 cm,G2,5073,"$2,059.77",0.30%,$3.22
27049,,Resect hip/pelv tum < 5 cm,G2,5073,"$2,059.77",0.00%,$0.00
27050,,Biopsy of sacroiliac joint,A2,5112,"$1,437.84",0.00%,$0.00
27052,,Biopsy of hip joint,A2,5112,"$1,437.84",1.11%,$8.31
27059,,Resect hip/pelv tum 5 cm/>,G2,5073,"$2,059.77",0.00%,$0.00
27060,,Removal of ischial bursa,A2,5114,"$6,026.72",0.00%,$0.00
27062,,Remove femur lesion/bursa,A2,5113,"$2,717.33",10.11%,$143.03
27065,,Remove hip bone les super,A2,5114,"$6,026.72",0.19%,$5.96
27066,,Remove hip bone les deep,A2,5113,"$2,717.33",9.91%,$140.20
27067,,Remove/graft hip bone lesion,A2,5114,"$6,026.72",0.00%,$0.00
27080,,Removal of tail bone,A2,5113,"$2,717.33",3.58%,$50.65
27086,,Remove hip foreign body,A2,5073,"$2,059.77",0.00%,$0.00
27087,,Remove hip foreign body,A2,5113,"$2,717.33",0.00%,$0.00
27093,,Injection for hip x-ray,N1,,,,
27095,,Injection for hip x-ray,N1,,,,
27097,,Revision of hip tendon,A2,5113,"$2,717.33",0.64%,$9.05
27098,,Transfer tendon to pelvis,A2,5113,"$2,717.33",0.00%,$0.00
27100,,Transfer of abdominal muscle,A2,5114,"$6,026.72",10.84%,$340.13
27105,,Transfer of spinal muscle,A2,5113,"$2,717.33",0.00%,$0.00
27110,,Transfer of iliopsoas muscle,J8,5114,"$6,026.72",48.86%,"$2,944.66"
27111,,Transfer of iliopsoas muscle,A2,5113,"$2,717.33",0.00%,$0.00
27130,,Total hip arthroplasty,J8,5115,"$12,357.63",51.90%,"$6,413.61"
27197,,Clsd tx pelvic ring fx,G2,5111,$207.01,0.00%,$0.00
27198,,Clsd tx pelvic ring fx,G2,5111,$207.01,0.00%,$0.00
27200,,Treat tail bone fracture,P2,5111,$207.01,0.00%,$0.00
27202,,Treat tail bone fracture,A2,5113,"$2,717.33",0.00%,$0.00
27220,,Treat hip socket fracture,G2,5111,$207.01,1.20%,$1.29
27230,,Treat thigh fracture,A2,5111,$207.01,0.00%,$0.00
27238,,Treat thigh fracture,A2,5112,"$1,437.84",13.09%,$97.99
27246,,Treat thigh fracture,A2,5111,$207.01,0.00%,$0.00
27250,,Treat hip dislocation,A2,5111,$207.01,0.00%,$0.00
27252,,Treat hip dislocation,A2,5112,"$1,437.84",0.00%,$0.00
27256,,Treat hip dislocation,G2,5111,$207.01,0.00%,$0.00
27257,,Treat hip dislocation,A2,5112,"$1,437.84",0.00%,$0.00
27265,,Treat hip dislocation,A2,5111,$207.01,0.00%,$0.00
27266,,Treat hip dislocation,A2,5112,"$1,437.84",0.00%,$0.00
27267,,Cltx thigh fx,G2,5113,"$2,717.33",0.00%,$0.00
27275,,Manipulation of hip joint,A2,5112,"$1,437.84",0.06%,$0.45
27279,,Arthrd si jt perq/min nvas,J8,5116,"$19,873.49",70.98%,"$14,106.20"
27301,,Drain thigh/knee lesion,A2,5073,"$2,059.77",1.00%,$10.72
27305,,Incise thigh tendon & fascia,A2,5113,"$2,717.33",0.53%,$7.50
27306,,Incision of thigh tendon,A2,5113,"$2,717.33",0.67%,$9.48
27307,,Incision of thigh tendons,A2,5113,"$2,717.33",0.00%,$0.00
27310,,Exploration of knee joint,A2,5113,"$2,717.33",9.59%,$135.67
27323,,Biopsy thigh soft tissues,A2,5072,"$1,223.59",0.04%,$0.25
27324,,Biopsy thigh soft tissues,A2,5073,"$2,059.77",0.12%,$1.29
27325,,Neurectomy hamstring,A2,5431,"$1,640.19",0.00%,$0.00
27326,,Neurectomy popliteal,A2,5431,"$1,640.19",0.00%,$0.00
27327,,Exc thigh/knee les sc < 3 cm,G2,5072,"$1,223.59",0.17%,$1.08
27328,,Exc thigh/knee tum deep <5cm,G2,5073,"$2,059.77",0.00%,$0.00
27329,,Resect thigh/knee tum < 5 cm,G2,5073,"$2,059.77",0.56%,$6.01
27330,,Biopsy knee joint lining,A2,5113,"$2,717.33",0.64%,$9.05
27331,,Explore/treat knee joint,A2,5113,"$2,717.33",0.95%,$13.44
27332,,Removal of knee cartilage,A2,5113,"$2,717.33",11.16%,$157.88
27333,,Removal of knee cartilage,A2,5113,"$2,717.33",0.00%,$0.00
27334,,Remove knee joint lining,A2,5113,"$2,717.33",4.67%,$66.07
27335,,Remove knee joint lining,A2,5114,"$6,026.72",11.80%,$370.25
27337,,Exc thigh/knee les sc 3 cm/>,G2,5073,"$2,059.77",0.19%,$2.04
27339,,Exc thigh/knee tum dep 5cm/>,G2,5073,"$2,059.77",0.52%,$5.58
27340,,Removal of kneecap bursa,A2,5113,"$2,717.33",0.44%,$6.22
27345,,Removal of knee cyst,A2,5113,"$2,717.33",0.07%,$0.99
27347,,Remove knee cyst,A2,5113,"$2,717.33",0.29%,$4.10
27350,,Removal of kneecap,A2,5114,"$6,026.72",3.87%,$121.43
27355,,Remove femur lesion,A2,5113,"$2,717.33",4.33%,$61.26
27356,,Remove femur lesion/graft,G2,5115,"$12,357.63",19.53%,"$1,256.51"
27357,,Remove femur lesion/graft,J8,5114,"$6,026.72",31.00%,"$1,868.28"
27358,,Remove femur lesion/fixation,N1,,,,
27360,,Partial removal leg bone(s),A2,5113,"$2,717.33",0.70%,$9.90
27364,,Resect thigh/knee tum 5 cm/>,G2,5073,"$2,059.77",0.07%,$0.75
27369,,Njx cntrst kne arthg/ct/mri,N1,,,,
27372,,Removal of foreign body,A2,5073,"$2,059.77",3.11%,$33.35
27380,,Repair of kneecap tendon,A2,5114,"$6,026.72",12.39%,$388.76
27381,,Repair/graft kneecap tendon,J8,5114,"$6,026.72",30.56%,"$1,841.77"
27385,,Repair of thigh muscle,A2,5114,"$6,026.72",13.21%,$414.49
27386,,Repair/graft of thigh muscle,A2,5114,"$6,026.72",27.87%,$874.47
27390,,Incision of thigh tendon,A2,5113,"$2,717.33",10.89%,$154.06
27391,,Incision of thigh tendons,A2,5113,"$2,717.33",0.00%,$0.00
27392,,Incision of thigh tendons,A2,5113,"$2,717.33",0.00%,$0.00
27393,,Lengthening of thigh tendon,A2,5114,"$6,026.72",0.00%,$0.00
27394,,Lengthening of thigh tendons,A2,5114,"$6,026.72",18.90%,$593.02
27395,,Lengthening of thigh tendons,A2,5113,"$2,717.33",0.00%,$0.00
27396,,Transplant of thigh tendon,J8,5114,"$6,026.72",41.87%,"$2,523.39"
27397,,Transplants of thigh tendons,G2,5114,"$6,026.72",24.83%,$779.09
27400,,Revise thigh muscles/tendons,A2,5114,"$6,026.72",0.00%,$0.00
27403,,Repair of knee cartilage,J8,5114,"$6,026.72",56.54%,"$3,407.51"
27405,,Repair of knee ligament,A2,5114,"$6,026.72",15.85%,$497.32
27407,,Repair of knee ligament,A2,5114,"$6,026.72",21.89%,$686.84
27409,,Repair of knee ligaments,A2,5114,"$6,026.72",0.00%,$0.00
27412,,Autochondrocyte implant knee,J8,5114,"$6,026.72",52.74%,"$3,178.49"
27415,,Osteochondral knee allograft,J8,5115,"$12,357.63",58.84%,"$7,271.23"
27416,,Osteochondral knee autograft,G2,5114,"$6,026.72",3.21%,$100.72
27418,,Repair degenerated kneecap,J8,5114,"$6,026.72",36.01%,"$2,170.22"
27420,,Revision of unstable kneecap,A2,5114,"$6,026.72",6.06%,$190.14
27422,,Revision of unstable kneecap,A2,5114,"$6,026.72",17.71%,$555.68
27424,,Revision/removal of kneecap,A2,5114,"$6,026.72",0.00%,$0.00
27425,,Lat retinacular release open,A2,5113,"$2,717.33",5.95%,$84.18
27427,,Reconstruction knee,J8,5114,"$6,026.72",42.92%,"$2,586.67"
27428,,Reconstruction knee,J8,5115,"$12,357.63",42.06%,"$5,197.62"
27429,,Reconstruction knee,J8,5115,"$12,357.63",37.71%,"$4,660.06"
27430,,Revision of thigh muscles,J8,5114,"$6,026.72",31.00%,"$1,868.28"
27435,,Incision of knee joint,A2,5113,"$2,717.33",12.93%,$182.92
27437,,Revise kneecap,A2,5114,"$6,026.72",28.38%,$890.48
27438,,Revise kneecap with implant,J8,5115,"$12,357.63",35.71%,"$4,412.91"
27440,,Revision of knee joint,J8,5115,"$12,357.63",53.61%,"$6,624.93"
27441,,Revision of knee joint,G2,5115,"$12,357.63",39.79%,"$2,559.99"
27442,,Revision of knee joint,J8,5115,"$12,357.63",43.96%,"$5,432.41"
27443,,Revision of knee joint,J8,5115,"$12,357.63",48.28%,"$5,966.26"
27446,,Revision of knee joint,J8,5115,"$12,357.63",46.67%,"$5,767.31"
27447,,Total knee arthroplasty,J8,5115,"$12,357.63",48.76%,"$6,025.58"
27475,,Surgery to stop leg growth,G2,5114,"$6,026.72",0.00%,$0.00
27479,,Surgery to stop leg growth,G2,5114,"$6,026.72",0.00%,$0.00
27496,,Decompression of thigh/knee,A2,5113,"$2,717.33",0.00%,$0.00
27497,,Decompression of thigh/knee,A2,5113,"$2,717.33",0.00%,$0.00
