"Addendum FF -- ASC Device Offset Percentages for CY 2022                                                                                                     
 (For Covered Surgical Procedures and Surgical Procedures for Which Payment is Packaged)",,,,,,,
"CPT codes and descriptions only are copyright 2021 American Medical Association.  All Rights Reserved.  Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2021 American Dental Association.  All Rights Reserved. The existence or absence of a HCPCS code does not mean that an item or service is covered or non-covered. As a reminder, the fact that a drug, device, procedure, or service is assigned a HCPCS code and a payment rate under the OPPS does not imply coverage by the Medicare program, but indicates only how the product, procedure, or service may be paid if covered by the program. Medicare Administrative Contractors (MACs) determine whether a drug, device, procedure, or other service meets all program requirements for coverage. For example, MACs determine that it is reasonable and necessary to treat the beneficiary’s condition and whether it is excluded from payment.",,,,,,,
26210,,Removal of finger lesion,A2,5112,"$1,463.15",0.39%,$2.89
26215,,Remove/graft finger lesion,A2,5113,"$2,684.96",16.39%,$222.96
26230,,Partial removal of hand bone,A2,5113,"$2,684.96",1.17%,$15.92
26235,,Partial removal finger bone,A2,5112,"$1,463.15",0.00%,$0.00
26236,,Partial removal finger bone,A2,5112,"$1,463.15",0.55%,$4.08
26250,,Extensive hand surgery,A2,5113,"$2,684.96",0.00%,$0.00
26260,,Resect prox finger tumor,A2,5113,"$2,684.96",0.00%,$0.00
26262,,Resect distal finger tumor,A2,5112,"$1,463.15",0.00%,$0.00
26320,,Removal of implant from hand,A2,5072,"$1,200.16",0.21%,$1.28
26340,,Manipulate finger w/anesth,G2,5112,"$1,463.15",0.00%,$0.00
26341,,Manipulat palm cord post inj,P3,5111,$210.50,0.00%,$0.00
26350,,Repair finger/hand tendon,A2,5113,"$2,684.96",3.97%,$54.01
26352,,Repair/graft hand tendon,A2,5114,"$5,917.60",12.36%,$370.57
26356,,Repair finger/hand tendon,A2,5113,"$2,684.96",4.84%,$65.84
26357,,Repair finger/hand tendon,A2,5113,"$2,684.96",0.00%,$0.00
26358,,Repair/graft hand tendon,A2,5114,"$5,917.60",12.04%,$360.98
26370,,Repair finger/hand tendon,A2,5113,"$2,684.96",4.64%,$63.12
26372,,Repair/graft hand tendon,A2,5114,"$5,917.60",0.00%,$0.00
26373,,Repair finger/hand tendon,A2,5113,"$2,684.96",0.00%,$0.00
26390,,Revise hand/finger tendon,J8,5114,"$5,917.60",34.40%,"$2,035.65"
26392,,Repair/graft hand tendon,A2,5114,"$5,917.60",7.11%,$213.17
26410,,Repair hand tendon,A2,5112,"$1,463.15",0.96%,$7.12
26412,,Repair/graft hand tendon,A2,5113,"$2,684.96",0.00%,$0.00
26415,,Excision hand/finger tendon,A2,5113,"$2,684.96",17.73%,$241.19
26416,,Graft hand or finger tendon,A2,5113,"$2,684.96",0.00%,$0.00
26418,,Repair finger tendon,A2,5112,"$1,463.15",1.55%,$11.49
26420,,Repair/graft finger tendon,A2,5113,"$2,684.96",3.96%,$53.87
26426,,Repair finger/hand tendon,A2,5113,"$2,684.96",8.73%,$118.76
26428,,Repair/graft finger tendon,A2,5113,"$2,684.96",0.37%,$5.03
26432,,Repair finger tendon,A2,5112,"$1,463.15",1.17%,$8.67
26433,,Repair finger tendon,A2,5113,"$2,684.96",9.63%,$131.00
26434,,Repair/graft finger tendon,A2,5113,"$2,684.96",19.58%,$266.35
26437,,Realignment of tendons,A2,5113,"$2,684.96",0.76%,$10.34
26440,,Release palm/finger tendon,A2,5112,"$1,463.15",1.45%,$10.75
26442,,Release palm & finger tendon,A2,5113,"$2,684.96",0.74%,$10.07
26445,,Release hand/finger tendon,A2,5113,"$2,684.96",1.99%,$27.07
26449,,Release forearm/hand tendon,A2,5113,"$2,684.96",0.00%,$0.00
26450,,Incision of palm tendon,A2,5113,"$2,684.96",2.24%,$30.47
26455,,Incision of finger tendon,A2,5112,"$1,463.15",0.03%,$0.22
26460,,Incise hand/finger tendon,A2,5112,"$1,463.15",4.81%,$35.66
26471,,Fusion of finger tendons,A2,5113,"$2,684.96",7.90%,$107.47
26474,,Fusion of finger tendons,A2,5112,"$1,463.15",0.00%,$0.00
26476,,Tendon lengthening,A2,5113,"$2,684.96",0.00%,$0.00
26477,,Tendon shortening,A2,5113,"$2,684.96",0.00%,$0.00
26478,,Lengthening of hand tendon,A2,5113,"$2,684.96",0.00%,$0.00
26479,,Shortening of hand tendon,A2,5113,"$2,684.96",0.00%,$0.00
26480,,Transplant hand tendon,A2,5113,"$2,684.96",0.90%,$12.24
26483,,Transplant/graft hand tendon,A2,5113,"$2,684.96",0.83%,$11.29
26485,,Transplant palm tendon,A2,5113,"$2,684.96",17.76%,$241.60
26489,,Transplant/graft palm tendon,A2,5113,"$2,684.96",4.76%,$64.75
26490,,Revise thumb tendon,A2,5113,"$2,684.96",2.00%,$27.21
26492,,Tendon transfer with graft,A2,5113,"$2,684.96",4.08%,$55.50
26494,,Hand tendon/muscle transfer,A2,5113,"$2,684.96",0.00%,$0.00
26496,,Revise thumb tendon,A2,5113,"$2,684.96",0.00%,$0.00
26497,,Finger tendon transfer,A2,5113,"$2,684.96",0.46%,$6.26
26498,,Finger tendon transfer,A2,5113,"$2,684.96",0.00%,$0.00
26499,,Revision of finger,A2,5113,"$2,684.96",0.00%,$0.00
26500,,Hand tendon reconstruction,A2,5114,"$5,917.60",0.00%,$0.00
26502,,Hand tendon reconstruction,A2,5113,"$2,684.96",13.46%,$183.10
26508,,Release thumb contracture,A2,5113,"$2,684.96",0.00%,$0.00
26510,,Thumb tendon transfer,A2,5113,"$2,684.96",0.00%,$0.00
26516,,Fusion of knuckle joint,J8,5113,"$2,684.96",30.14%,$809.25
26517,,Fusion of knuckle joints,A2,5113,"$2,684.96",15.93%,$216.70
26518,,Fusion of knuckle joints,J8,5114,"$5,917.60",31.00%,"$1,834.46"
26520,,Release knuckle contracture,A2,5113,"$2,684.96",0.00%,$0.00
26525,,Release finger contracture,A2,5112,"$1,463.15",0.34%,$2.52
26530,,Revise knuckle joint,J8,5114,"$5,917.60",32.48%,"$1,922.04"
26531,,Revise knuckle with implant,J8,5114,"$5,917.60",47.18%,"$2,791.92"
26535,,Revise finger joint,A2,5113,"$2,684.96",24.03%,$326.89
26536,,Revise/implant finger joint,J8,5114,"$5,917.60",38.21%,"$2,261.11"
26540,,Repair hand joint,A2,5113,"$2,684.96",25.87%,$351.92
26541,,Repair hand joint with graft,A2,5113,"$2,684.96",29.55%,$401.98
26542,,Repair hand joint with graft,A2,5113,"$2,684.96",26.96%,$366.75
26545,,Reconstruct finger joint,A2,5113,"$2,684.96",27.06%,$368.11
26546,,Repair nonunion hand,A2,5114,"$5,917.60",15.40%,$461.72
26548,,Reconstruct finger joint,A2,5113,"$2,684.96",20.35%,$276.83
26550,,Construct thumb replacement,A2,5113,"$2,684.96",0.00%,$0.00
26555,,Positional change of finger,A2,5114,"$5,917.60",0.00%,$0.00
26560,,Repair of web finger,A2,5112,"$1,463.15",0.00%,$0.00
26561,,Repair of web finger,A2,5113,"$2,684.96",0.00%,$0.00
26562,,Repair of web finger,A2,5113,"$2,684.96",0.00%,$0.00
26565,,Correct metacarpal flaw,A2,5113,"$2,684.96",0.10%,$1.36
26567,,Correct finger deformity,A2,5113,"$2,684.96",15.68%,$213.30
26568,,Lengthen metacarpal/finger,J8,5114,"$5,917.60",31.00%,"$1,834.46"
26580,,Repair hand deformity,A2,5113,"$2,684.96",0.00%,$0.00
26587,,Reconstruct extra finger,A2,5113,"$2,684.96",0.00%,$0.00
26590,,Repair finger deformity,A2,5112,"$1,463.15",0.00%,$0.00
26591,,Repair muscles of hand,A2,5113,"$2,684.96",0.00%,$0.00
26593,,Release muscles of hand,A2,5113,"$2,684.96",0.00%,$0.00
26596,,Excision constricting tissue,A2,5113,"$2,684.96",0.00%,$0.00
26600,,Treat metacarpal fracture,P2,5111,$210.50,0.00%,$0.00
26605,,Treat metacarpal fracture,A2,5111,$210.50,0.60%,$0.64
26607,,Treat metacarpal fracture,A2,5113,"$2,684.96",8.61%,$117.13
26608,,Treat metacarpal fracture,A2,5113,"$2,684.96",2.65%,$36.05
26615,,Treat metacarpal fracture,A2,5113,"$2,684.96",22.77%,$309.75
26641,,Treat thumb dislocation,P2,5111,$210.50,0.00%,$0.00
26645,,Treat thumb fracture,A2,5112,"$1,463.15",0.00%,$0.00
26650,,Treat thumb fracture,A2,5113,"$2,684.96",1.97%,$26.80
26665,,Treat thumb fracture,A2,5113,"$2,684.96",15.72%,$213.85
26670,,Treat hand dislocation,P2,5111,$210.50,0.72%,$0.77
26675,,Treat hand dislocation,A2,5112,"$1,463.15",2.79%,$20.68
26676,,Pin hand dislocation,A2,5113,"$2,684.96",0.60%,$8.16
26685,,Treat hand dislocation,A2,5113,"$2,684.96",6.85%,$93.18
26686,,Treat hand dislocation,A2,5113,"$2,684.96",18.02%,$245.13
26700,,Treat knuckle dislocation,P2,5111,$210.50,0.00%,$0.00
26705,,Treat knuckle dislocation,A2,5112,"$1,463.15",0.16%,$1.19
26706,,Pin knuckle dislocation,A2,5113,"$2,684.96",0.29%,$3.94
26715,,Treat knuckle dislocation,A2,5113,"$2,684.96",2.64%,$35.91
26720,,Treat finger fracture each,P2,5111,$210.50,0.06%,$0.06
26725,,Treat finger fracture each,P2,5111,$210.50,0.29%,$0.31
26727,,Treat finger fracture each,A2,5113,"$2,684.96",1.98%,$26.93
26735,,Treat finger fracture each,A2,5113,"$2,684.96",16.25%,$221.06
26740,,Treat finger fracture each,P2,5111,$210.50,0.00%,$0.00
26742,,Treat finger fracture each,A2,5112,"$1,463.15",1.09%,$8.08
26746,,Treat finger fracture each,A2,5113,"$2,684.96",10.10%,$137.39
26750,,Treat finger fracture each,P2,5111,$210.50,0.04%,$0.04
26755,,Treat finger fracture each,G2,5111,$210.50,0.24%,$0.26
26756,,Pin finger fracture each,A2,5113,"$2,684.96",1.55%,$21.09
26765,,Treat finger fracture each,A2,5113,"$2,684.96",5.34%,$72.64
26770,,Treat finger dislocation,G2,5111,$210.50,0.00%,$0.00
26775,,Treat finger dislocation,P2,5102,$246.38,0.09%,$0.11
26776,,Pin finger dislocation,A2,5113,"$2,684.96",0.75%,$10.20
26785,,Treat finger dislocation,A2,5113,"$2,684.96",1.18%,$16.05
26820,,Thumb fusion with graft,J8,5114,"$5,917.60",40.69%,"$2,407.87"
26841,,Fusion of thumb,A2,5114,"$5,917.60",27.09%,$812.20
26842,,Thumb fusion with graft,A2,5114,"$5,917.60",25.57%,$766.63
26843,,Fusion of hand joint,J8,5114,"$5,917.60",36.52%,"$2,161.11"
26844,,Fusion/graft of hand joint,J8,5114,"$5,917.60",57.00%,"$3,373.03"
26850,,Fusion of knuckle,A2,5114,"$5,917.60",23.47%,$703.67
26852,,Fusion of knuckle with graft,A2,5114,"$5,917.60",26.11%,$782.82
26860,,Fusion of finger joint,A2,5113,"$2,684.96",18.89%,$256.97
26861,,Fusion of finger jnt add-on,N1,,,0.00%,
26862,,Fusion/graft of finger joint,A2,5113,"$2,684.96",17.56%,$238.88
26863,,Fuse/graft added joint,N1,,,0.00%,
26910,,Amputate metacarpal bone,A2,5113,"$2,684.96",0.36%,$4.90
26951,,Amputation of finger/thumb,A2,5113,"$2,684.96",0.14%,$1.90
26952,,Amputation of finger/thumb,A2,5113,"$2,684.96",0.15%,$2.04
26990,,Drainage of pelvis lesion,A2,5113,"$2,684.96",1.33%,$18.09
26991,,Drainage of pelvis bursa,A2,5112,"$1,463.15",1.60%,$11.86
27000,,Incision of hip tendon,A2,5112,"$1,463.15",1.28%,$9.49
27001,,Incision of hip tendon,A2,5113,"$2,684.96",12.24%,$166.51
27003,,Incision of hip tendon,A2,5114,"$5,917.60",0.00%,$0.00
27033,,Exploration of hip joint,A2,5114,"$5,917.60",0.14%,$4.20
27035,,Denervation of hip joint,A2,5113,"$2,684.96",0.00%,$0.00
27040,,Biopsy of soft tissues,A2,5072,"$1,200.16",0.01%,$0.06
27041,,Biopsy of soft tissues,A2,5072,"$1,200.16",0.02%,$0.12
27043,,Exc hip pelvis les sc 3 cm/>,G2,5073,"$2,011.25",0.16%,$1.63
27045,,Exc hip/pelv tum deep 5 cm/>,G2,5073,"$2,011.25",0.10%,$1.02
27047,,Exc hip/pelvis les sc < 3 cm,G2,5073,"$2,011.25",0.45%,$4.59
27048,,Exc hip/pelv tum deep < 5 cm,G2,5073,"$2,011.25",1.53%,$15.59
27049,,Resect hip/pelv tum < 5 cm,G2,5073,"$2,011.25",0.00%,$0.00
27050,,Biopsy of sacroiliac joint,A2,5112,"$1,463.15",0.00%,$0.00
27052,,Biopsy of hip joint,A2,5112,"$1,463.15",1.01%,$7.49
27059,,Resect hip/pelv tum 5 cm/>,G2,5073,"$2,011.25",0.00%,$0.00
27060,,Removal of ischial bursa,A2,5114,"$5,917.60",0.00%,$0.00
27062,,Remove femur lesion/bursa,A2,5113,"$2,684.96",5.45%,$74.14
27065,,Remove hip bone les super,A2,5114,"$5,917.60",0.27%,$8.10
27066,,Remove hip bone les deep,A2,5113,"$2,684.96",0.25%,$3.40
27067,,Remove/graft hip bone lesion,A2,5114,"$5,917.60",0.00%,$0.00
27080,,Removal of tail bone,A2,5113,"$2,684.96",0.15%,$2.04
27086,,Remove hip foreign body,A2,5073,"$2,011.25",0.00%,$0.00
27087,,Remove hip foreign body,A2,5113,"$2,684.96",0.01%,$0.14
27093,,Injection for hip x-ray,N1,,,0.00%,
27095,,Injection for hip x-ray,N1,,,0.00%,
27097,,Revision of hip tendon,A2,5113,"$2,684.96",3.59%,$48.84
27098,,Transfer tendon to pelvis,A2,5113,"$2,684.96",12.55%,$170.72
27100,,Transfer of abdominal muscle,J8,5114,"$5,917.60",36.39%,"$2,153.41"
27105,,Transfer of spinal muscle,A2,5113,"$2,684.96",0.00%,$0.00
27110,,Transfer of iliopsoas muscle,J8,5114,"$5,917.60",48.86%,"$2,891.34"
27111,,Transfer of iliopsoas muscle,A2,5113,"$2,684.96",0.00%,$0.00
27130,,Total hip arthroplasty,J8,5115,"$11,869.70",51.42%,"$6,103.40"
27197,,Clsd tx pelvic ring fx,G2,5111,$210.50,0.00%,$0.00
27198,,Clsd tx pelvic ring fx,G2,5111,$210.50,2.11%,$2.25
27200,,Treat tail bone fracture,P2,5111,$210.50,0.00%,$0.00
27202,,Treat tail bone fracture,A2,5113,"$2,684.96",0.00%,$0.00
27220,,Treat hip socket fracture,G2,5111,$210.50,0.00%,$0.00
27230,,Treat thigh fracture,A2,5111,$210.50,0.00%,$0.00
27238,,Treat thigh fracture,A2,5112,"$1,463.15",0.00%,$0.00
27246,,Treat thigh fracture,A2,5111,$210.50,0.22%,$0.23
27250,,Treat hip dislocation,A2,5111,$210.50,0.00%,$0.00
27252,,Treat hip dislocation,A2,5112,"$1,463.15",0.02%,$0.15
27256,,Treat hip dislocation,G2,5111,$210.50,0.00%,$0.00
27257,,Treat hip dislocation,A2,5112,"$1,463.15",0.00%,$0.00
27265,,Treat hip dislocation,A2,5111,$210.50,0.00%,$0.00
27266,,Treat hip dislocation,A2,5112,"$1,463.15",0.25%,$1.85
27267,,Cltx thigh fx,G2,5113,"$2,684.96",18.06%,$245.68
27275,,Manipulation of hip joint,A2,5112,"$1,463.15",0.00%,$0.00
27279,,Arthrodesis sacroiliac joint,J8,5116,"$15,703.00",72.17%,"$11,332.86"
27301,,Drain thigh/knee lesion,A2,5073,"$2,011.25",1.55%,$15.79
27305,,Incise thigh tendon & fascia,A2,5113,"$2,684.96",2.45%,$33.33
27306,,Incision of thigh tendon,A2,5113,"$2,684.96",1.29%,$17.55
27307,,Incision of thigh tendons,A2,5113,"$2,684.96",0.00%,$0.00
27310,,Exploration of knee joint,A2,5113,"$2,684.96",2.61%,$35.50
27323,,Biopsy thigh soft tissues,A2,5072,"$1,200.16",0.91%,$5.53
27324,,Biopsy thigh soft tissues,A2,5073,"$2,011.25",0.00%,$0.00
27325,,Neurectomy hamstring,A2,5431,"$1,628.21",0.00%,$0.00
27326,,Neurectomy popliteal,A2,5431,"$1,628.21",0.00%,$0.00
27327,,Exc thigh/knee les sc < 3 cm,G2,5072,"$1,200.16",0.14%,$0.85
27328,,Exc thigh/knee tum deep <5cm,G2,5073,"$2,011.25",0.04%,$0.41
27329,,Resect thigh/knee tum < 5 cm,G2,5073,"$2,011.25",0.00%,$0.00
27330,,Biopsy knee joint lining,A2,5113,"$2,684.96",1.53%,$20.81
27331,,Explore/treat knee joint,A2,5113,"$2,684.96",0.26%,$3.54
27332,,Removal of knee cartilage,A2,5113,"$2,684.96",7.70%,$104.75
27333,,Removal of knee cartilage,A2,5113,"$2,684.96",0.21%,$2.86
27334,,Remove knee joint lining,A2,5113,"$2,684.96",8.40%,$114.27
27335,,Remove knee joint lining,A2,5114,"$5,917.60",12.53%,$375.67
27337,,Exc thigh/knee les sc 3 cm/>,G2,5073,"$2,011.25",0.16%,$1.63
27339,,Exc thigh/knee tum dep 5cm/>,G2,5073,"$2,011.25",0.12%,$1.22
27340,,Removal of kneecap bursa,A2,5113,"$2,684.96",0.79%,$10.75
27345,,Removal of knee cyst,A2,5113,"$2,684.96",1.50%,$20.41
27347,,Remove knee cyst,A2,5113,"$2,684.96",1.10%,$14.96
27350,,Removal of kneecap,A2,5114,"$5,917.60",5.28%,$158.30
27355,,Remove femur lesion,A2,5113,"$2,684.96",1.43%,$19.45
27356,,Remove femur lesion/graft,J8,5115,"$11,869.70",31.00%,"$3,679.61"
27357,,Remove femur lesion/graft,J8,5114,"$5,917.60",31.00%,"$1,834.46"
27358,,Remove femur lesion/fixation,N1,,,0.00%,
27360,,Partial removal leg bone(s),A2,5113,"$2,684.96",3.71%,$50.47
27364,,Resect thigh/knee tum 5 cm/>,G2,5073,"$2,011.25",0.90%,$9.17
27369,,Njx cntrst kne arthg/ct/mri,N1,,,0.00%,
27372,,Removal of foreign body,A2,5073,"$2,011.25",0.00%,$0.00
27380,,Repair of kneecap tendon,A2,5114,"$5,917.60",12.29%,$368.47
27381,,Repair/graft kneecap tendon,J8,5114,"$5,917.60",32.59%,"$1,928.55"
27385,,Repair of thigh muscle,A2,5114,"$5,917.60",10.26%,$307.61
27386,,Repair/graft of thigh muscle,A2,5114,"$5,917.60",23.17%,$694.67
27390,,Incision of thigh tendon,A2,5113,"$2,684.96",24.17%,$328.79
27391,,Incision of thigh tendons,A2,5113,"$2,684.96",0.00%,$0.00
27392,,Incision of thigh tendons,A2,5113,"$2,684.96",0.00%,$0.00
27393,,Lengthening of thigh tendon,A2,5114,"$5,917.60",0.00%,$0.00
27394,,Lengthening of thigh tendons,A2,5114,"$5,917.60",0.00%,$0.00
27395,,Lengthening of thigh tendons,A2,5113,"$2,684.96",0.00%,$0.00
27396,,Transplant of thigh tendon,A2,5114,"$5,917.60",11.70%,$350.78
27397,,Transplants of thigh tendons,G2,5114,"$5,917.60",0.00%,$0.00
27400,,Revise thigh muscles/tendons,A2,5114,"$5,917.60",8.40%,$251.84
27403,,Repair of knee cartilage,J8,5114,"$5,917.60",31.00%,"$1,834.46"
27405,,Repair of knee ligament,A2,5114,"$5,917.60",12.14%,$363.98
27407,,Repair of knee ligament,J8,5114,"$5,917.60",31.00%,"$1,834.46"
27409,,Repair of knee ligaments,A2,5114,"$5,917.60",0.00%,$0.00
27412,,Autochondrocyte implant knee,J8,5114,"$5,917.60",62.07%,"$3,673.05"
27415,,Osteochondral knee allograft,J8,5115,"$11,869.70",74.72%,"$8,869.04"
27416,,Osteochondral knee autograft,G2,5114,"$5,917.60",23.15%,$694.07
27418,,Repair degenerated kneecap,A2,5114,"$5,917.60",3.39%,$101.64
27420,,Revision of unstable kneecap,A2,5114,"$5,917.60",6.57%,$196.98
27422,,Revision of unstable kneecap,A2,5114,"$5,917.60",10.41%,$312.11
27424,,Revision/removal of kneecap,A2,5114,"$5,917.60",8.46%,$253.64
27425,,Lat retinacular release open,A2,5113,"$2,684.96",8.33%,$113.32
27427,,Reconstruction knee,J8,5114,"$5,917.60",33.07%,"$1,956.95"
27428,,Reconstruction knee,J8,5115,"$11,869.70",31.00%,"$3,679.61"
27429,,Reconstruction knee,J8,5115,"$11,869.70",78.23%,"$9,285.67"
27430,,Revision of thigh muscles,A2,5114,"$5,917.60",14.04%,$420.94
27435,,Incision of knee joint,A2,5113,"$2,684.96",2.67%,$36.32
27437,,Revise kneecap,A2,5114,"$5,917.60",26.53%,$795.41
27438,,Revise kneecap with implant,J8,5115,"$11,869.70",39.54%,"$4,693.28"
27440,,Revision of knee joint,J8,5115,"$11,869.70",38.42%,"$4,560.34"
27441,,Revision of knee joint,G2,5115,"$11,869.70",42.85%,"$2,576.90"
27442,,Revision of knee joint,J8,5115,"$11,869.70",48.11%,"$5,710.51"
27443,,Revision of knee joint,J8,5115,"$11,869.70",40.90%,"$4,854.71"
27446,,Revision of knee joint,J8,5115,"$11,869.70",48.30%,"$5,733.07"
27447,,Total knee arthroplasty,J8,5115,"$11,869.70",50.39%,"$5,981.14"
27475,,Surgery to stop leg growth,G2,5114,"$5,917.60",0.00%,$0.00
27479,,Surgery to stop leg growth,G2,5114,"$5,917.60",0.00%,$0.00
27496,,Decompression of thigh/knee,A2,5113,"$2,684.96",0.00%,$0.00
27497,,Decompression of thigh/knee,A2,5113,"$2,684.96",0.00%,$0.00
27498,,Decompression of thigh/knee,A2,5112,"$1,463.15",0.00%,$0.00
27499,,Decompression of thigh/knee,A2,5114,"$5,917.60",0.00%,$0.00
27500,,Treatment of thigh fracture,A2,5111,$210.50,0.00%,$0.00
27501,,Treatment of thigh fracture,A2,5111,$210.50,0.00%,$0.00
27502,,Treatment of thigh fracture,A2,5112,"$1,463.15",9.78%,$72.50
27503,,Treatment of thigh fracture,A2,5112,"$1,463.15",25.62%,$189.92
27508,,Treatment of thigh fracture,A2,5111,$210.50,0.00%,$0.00
27509,,Treatment of thigh fracture,J8,5114,"$5,917.60",45.36%,"$2,684.22"
27510,,Treatment of thigh fracture,A2,5112,"$1,463.15",0.00%,$0.00
27516,,Treat thigh fx growth plate,A2,5111,$210.50,0.00%,$0.00
27517,,Treat thigh fx growth plate,A2,5112,"$1,463.15",0.00%,$0.00
27520,,Treat kneecap fracture,A2,5111,$210.50,0.04%,$0.04
27524,,Treat kneecap fracture,G2,5114,"$5,917.60",14.03%,$420.64
27530,,Treat knee fracture,A2,5111,$210.50,0.00%,$0.00
27532,,Treat knee fracture,A2,5113,"$2,684.96",9.60%,$130.59
27538,,Treat knee fracture(s),A2,5111,$210.50,8.33%,$8.88
27550,,Treat knee dislocation,A2,5111,$210.50,0.00%,$0.00
27552,,Treat knee dislocation,A2,5112,"$1,463.15",0.00%,$0.00
27560,,Treat kneecap dislocation,A2,5111,$210.50,0.00%,$0.00
27562,,Treat kneecap dislocation,A2,5111,$210.50,1.84%,$1.96
27566,,Treat kneecap dislocation,A2,5114,"$5,917.60",9.95%,$298.32
27570,,Fixation of knee joint,A2,5112,"$1,463.15",0.17%,$1.26
27594,,Amputation follow-up surgery,A2,5113,"$2,684.96",0.81%,$11.02
27600,,Decompression of lower leg,A2,5113,"$2,684.96",0.50%,$6.80
27601,,Decompression of lower leg,A2,5113,"$2,684.96",0.00%,$0.00
27602,,Decompression of lower leg,A2,5113,"$2,684.96",13.31%,$181.06
27603,,Drain lower leg lesion,A2,5073,"$2,011.25",2.96%,$30.16
27604,,Drain lower leg bursa,A2,5113,"$2,684.96",0.00%,$0.00
27605,,Incision of achilles tendon,A2,5112,"$1,463.15",4.65%,$34.47
27606,,Incision of achilles tendon,A2,5113,"$2,684.96",2.81%,$38.23
27607,,Treat lower leg bone lesion,A2,5113,"$2,684.96",6.57%,$89.37
27610,,Explore/treat ankle joint,A2,5113,"$2,684.96",0.57%,$7.75
27612,,Exploration of ankle joint,A2,5113,"$2,684.96",6.70%,$91.14
27613,,Biopsy lower leg soft tissue,P3,5072,"$1,200.16",0.06%,$0.10
27614,,Biopsy lower leg soft tissue,A2,5073,"$2,011.25",0.00%,$0.00
27615,,Resect leg/ankle tum < 5 cm,G2,5073,"$2,011.25",4.86%,$49.52
27616,,Resect leg/ankle tum 5 cm/>,G2,5073,"$2,011.25",0.00%,$0.00
27618,,Exc leg/ankle tum < 3 cm,G2,5072,"$1,200.16",1.44%,$8.76
27619,,Exc leg/ankle tum deep <5 cm,G2,5073,"$2,011.25",0.23%,$2.34
27620,,Explore/treat ankle joint,A2,5113,"$2,684.96",3.41%,$46.39
27625,,Remove ankle joint lining,A2,5113,"$2,684.96",8.58%,$116.72
27626,,Remove ankle joint lining,A2,5113,"$2,684.96",0.00%,$0.00
27630,,Removal of tendon lesion,A2,5113,"$2,684.96",1.55%,$21.09
27632,,Exc leg/ankle les sc 3 cm/>,G2,5073,"$2,011.25",0.37%,$3.77
27634,,Exc leg/ankle tum dep 5 cm/>,G2,5073,"$2,011.25",0.05%,$0.51
27635,,Remove lower leg bone lesion,A2,5113,"$2,684.96",1.70%,$23.13
27637,,Remove/graft leg bone lesion,J8,5114,"$5,917.60",41.62%,"$2,462.91"
27638,,Remove/graft leg bone lesion,A2,5114,"$5,917.60",18.83%,$564.55
27640,,Partial removal of tibia,A2,5113,"$2,684.96",3.09%,$42.03
27641,,Partial removal of fibula,A2,5113,"$2,684.96",3.34%,$45.44
27647,,Resect talus/calcaneus tum,A2,5113,"$2,684.96",0.00%,$0.00
27648,,Injection for ankle x-ray,N1,,,0.00%,
27650,,Repair achilles tendon,A2,5114,"$5,917.60",20.54%,$615.82
27652,,Repair/graft achilles tendon,J8,5114,"$5,917.60",42.13%,"$2,493.08"
27654,,Repair of achilles tendon,J8,5114,"$5,917.60",31.00%,"$1,834.46"
27656,,Repair leg fascia defect,J8,5113,"$2,684.96",48.78%,"$1,309.72"
27658,,Repair of leg tendon each,A2,5113,"$2,684.96",13.09%,$178.07
27659,,Repair of leg tendon each,A2,5114,"$5,917.60",23.26%,$697.37
27664,,Repair of leg tendon each,A2,5114,"$5,917.60",13.58%,$407.15
27665,,Repair of leg tendon each,A2,5114,"$5,917.60",28.00%,$839.48
27675,,Repair lower leg tendons,A2,5113,"$2,684.96",14.32%,$194.80
27676,,Repair lower leg tendons,A2,5114,"$5,917.60",7.58%,$227.26
27680,,Release of lower leg tendon,A2,5113,"$2,684.96",13.88%,$188.82
27681,,Release of lower leg tendons,A2,5113,"$2,684.96",0.00%,$0.00
27685,,Revision of lower leg tendon,A2,5113,"$2,684.96",5.58%,$75.91
27686,,Revise lower leg tendons,A2,5113,"$2,684.96",7.85%,$106.79
27687,,Revision of calf tendon,A2,5113,"$2,684.96",1.31%,$17.82
27690,,Revise lower leg tendon,A2,5114,"$5,917.60",21.83%,$654.50
27691,,Revise lower leg tendon,A2,5114,"$5,917.60",16.98%,$509.09
27692,,Revise additional leg tendon,N1,,,0.00%,
27695,,Repair of ankle ligament,J8,5114,"$5,917.60",31.67%,"$1,874.10"
27696,,Repair of ankle ligaments,J8,5114,"$5,917.60",31.00%,"$1,834.46"
27698,,Repair of ankle ligament,J8,5114,"$5,917.60",30.97%,"$1,832.68"
27700,,Revision of ankle joint,J8,5114,"$5,917.60",30.64%,"$1,813.15"
27704,,Removal of ankle implant,A2,5113,"$2,684.96",6.05%,$82.30
27705,,Incision of tibia,J8,5114,"$5,917.60",30.72%,"$1,817.89"
27707,,Incision of fibula,A2,5113,"$2,684.96",5.51%,$74.95
27709,,Incision of tibia & fibula,J8,5115,"$11,869.70",32.58%,"$3,867.15"
